"gene_id","tSNE1","tSNE2","DGI_label","DGI_sub_label","Kmeans_label","Kmeans_subcel_label","HC_label","Sig0alP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_54476",-17.680603185281,32.0491613133193,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"Q9K2Y1.1","RecName: Full=Outer membrane protein TolC; AltName: Full=Multidrug efflux pump subunit TolC; Flags: Precursor",1.109148,0.903621,1.679819,3.964121,1.924332,7.117841,12.858357,12.641632,37.587751,"K12340",9,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K12340","tolC, bepC, cyaE, raxC, sapF, rsaF, hasF","outer membrane protein","-"
"g_54476",-17.680603185281,32.0491613133193,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"Q9K2Y1.1","RecName: Full=Outer membrane protein TolC; AltName: Full=Multidrug efflux pump subunit TolC; Flags: Precursor",1.109148,0.903621,1.679819,3.964121,1.924332,7.117841,12.858357,12.641632,37.587751,"K12340",9,9150,"Organismal Systems",9159,"Environmental adaptation",4626,"Plant-pathogen interaction","K12340","tolC, bepC, cyaE, raxC, sapF, rsaF, hasF","outer membrane protein","-"
"g_54476",-17.680603185281,32.0491613133193,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"Q9K2Y1.1","RecName: Full=Outer membrane protein TolC; AltName: Full=Multidrug efflux pump subunit TolC; Flags: Precursor",1.109148,0.903621,1.679819,3.964121,1.924332,7.117841,12.858357,12.641632,37.587751,"K12340",9,9160,"Human Diseases",9175,"Drug resistance: antimicrobial",1503,"Cationic antimicrobial peptide (CAMP) resistance","K12340","tolC, bepC, cyaE, raxC, sapF, rsaF, hasF","outer membrane protein","-"
"g_54509",-12.1853037385261,23.0549181187534,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 4",0,0,"P26480.1","RecName: Full=RNA polymerase sigma factor RpoD; AltName: Full=Sigma-70",2.645953,2.140747,4.67337,6.818258,3.863212,6.203452,16.07057,22.408058,77.801551,"K03086",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3021,"Transcription machinery","K03086","rpoD","RNA polymerase primary sigma factor","-"
"g_54509",-12.1853037385261,23.0549181187534,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 4",0,0,"P26480.1","RecName: Full=RNA polymerase sigma factor RpoD; AltName: Full=Sigma-70",2.645953,2.140747,4.67337,6.818258,3.863212,6.203452,16.07057,22.408058,77.801551,"K03086",2,9140,"Cellular Processes",9142,"Cell motility",2040,"Flagellar assembly","K03086","rpoD","RNA polymerase primary sigma factor","-"
"g_54782",-14.3857283523842,44.6335286969569,"Cluster 2","Cluster 4","Cluster 3","Cluster 3","Cluster 2",0,0,"Q06067.1","RecName: Full=Signal transduction histidine-protein kinase AtoS",0.896477,0.497122,0.388783,2.724705,1.924992,3.01905,10.460144,4.604976,14.654799,"K10942",5,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2022,"Two-component system","K10942","flrB, fleS, flaL","two-component system, sensor histidine kinase FlrB","[EC:2.7.13.3]"
"g_54782",-14.3857283523842,44.6335286969569,"Cluster 2","Cluster 4","Cluster 3","Cluster 3","Cluster 2",0,0,"Q06067.1","RecName: Full=Signal transduction histidine-protein kinase AtoS",0.896477,0.497122,0.388783,2.724705,1.924992,3.01905,10.460144,4.604976,14.654799,"K10942",5,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1001,"Protein kinases","K10942","flrB, fleS, flaL","two-component system, sensor histidine kinase FlrB","[EC:2.7.13.3]"
"g_54782",-14.3857283523842,44.6335286969569,"Cluster 2","Cluster 4","Cluster 3","Cluster 3","Cluster 2",0,0,"Q06067.1","RecName: Full=Signal transduction histidine-protein kinase AtoS",0.896477,0.497122,0.388783,2.724705,1.924992,3.01905,10.460144,4.604976,14.654799,"K10942",5,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K10942","flrB, fleS, flaL","two-component system, sensor histidine kinase FlrB","[EC:2.7.13.3]"
"g_54782",-14.3857283523842,44.6335286969569,"Cluster 2","Cluster 4","Cluster 3","Cluster 3","Cluster 2",0,0,"Q06067.1","RecName: Full=Signal transduction histidine-protein kinase AtoS",0.896477,0.497122,0.388783,2.724705,1.924992,3.01905,10.460144,4.604976,14.654799,"K10942",5,9140,"Cellular Processes",9145,"Cellular community - prokaryotes",5111,"Biofilm formation - Vibrio cholerae","K10942","flrB, fleS, flaL","two-component system, sensor histidine kinase FlrB","[EC:2.7.13.3]"
"g_54782",-14.3857283523842,44.6335286969569,"Cluster 2","Cluster 4","Cluster 3","Cluster 3","Cluster 2",0,0,"Q06067.1","RecName: Full=Signal transduction histidine-protein kinase AtoS",0.896477,0.497122,0.388783,2.724705,1.924992,3.01905,10.460144,4.604976,14.654799,"K10942",5,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2035,"Bacterial motility proteins","K10942","flrB, fleS, flaL","two-component system, sensor histidine kinase FlrB","[EC:2.7.13.3]"
"g_55117",-11.9881393819322,34.2006421921677,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"P58297.2","RecName: Full=Flagellar hook-associated protein 2; Short=HAP2; AltName: Full=Filament cap protein; AltName: Full=Flagellar cap protein",2.91166,1.513243,2.25485,4.495191,2.606345,4.908067,12.686752,12.240885,20.041552,"K02407",2,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2035,"Bacterial motility proteins","K02407","fliD","flagellar hook-associated protein 2","-"
"g_55117",-11.9881393819322,34.2006421921677,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"P58297.2","RecName: Full=Flagellar hook-associated protein 2; Short=HAP2; AltName: Full=Filament cap protein; AltName: Full=Flagellar cap protein",2.91166,1.513243,2.25485,4.495191,2.606345,4.908067,12.686752,12.240885,20.041552,"K02407",2,9140,"Cellular Processes",9142,"Cell motility",2040,"Flagellar assembly","K02407","fliD","flagellar hook-associated protein 2","-"
"g_55212",-17.5741294692651,39.4582845315861,"Cluster 4","Cluster 4","Cluster 4","Cluster 3","Cluster 2",0,0,"Q9CFV1.2","RecName: Full=Glutathione peroxidase",0.696248,0.079859,0.410238,1.836028,1.379894,4.121574,11.890359,9.511815,28.568606,"K00432",6,9160,"Human Diseases",9164,"Neurodegenerative disease",5016,"Huntington disease","K00432","gpx, btuE, bsaA","glutathione peroxidase","[EC:1.11.1.9]"
"g_55212",-17.5741294692651,39.4582845315861,"Cluster 4","Cluster 4","Cluster 4","Cluster 3","Cluster 2",0,0,"Q9CFV1.2","RecName: Full=Glutathione peroxidase",0.696248,0.079859,0.410238,1.836028,1.379894,4.121574,11.890359,9.511815,28.568606,"K00432",6,9150,"Organismal Systems",9152,"Endocrine system",4918,"Thyroid hormone synthesis","K00432","gpx, btuE, bsaA","glutathione peroxidase","[EC:1.11.1.9]"
"g_55212",-17.5741294692651,39.4582845315861,"Cluster 4","Cluster 4","Cluster 4","Cluster 3","Cluster 2",0,0,"Q9CFV1.2","RecName: Full=Glutathione peroxidase",0.696248,0.079859,0.410238,1.836028,1.379894,4.121574,11.890359,9.511815,28.568606,"K00432",6,9160,"Human Diseases",9164,"Neurodegenerative disease",5022,"Pathways of neurodegeneration - multiple diseases","K00432","gpx, btuE, bsaA","glutathione peroxidase","[EC:1.11.1.9]"
"g_55212",-17.5741294692651,39.4582845315861,"Cluster 4","Cluster 4","Cluster 4","Cluster 3","Cluster 2",0,0,"Q9CFV1.2","RecName: Full=Glutathione peroxidase",0.696248,0.079859,0.410238,1.836028,1.379894,4.121574,11.890359,9.511815,28.568606,"K00432",6,9100,"Metabolism",9103,"Lipid metabolism",590,"Arachidonic acid metabolism","K00432","gpx, btuE, bsaA","glutathione peroxidase","[EC:1.11.1.9]"
"g_55212",-17.5741294692651,39.4582845315861,"Cluster 4","Cluster 4","Cluster 4","Cluster 3","Cluster 2",0,0,"Q9CFV1.2","RecName: Full=Glutathione peroxidase",0.696248,0.079859,0.410238,1.836028,1.379894,4.121574,11.890359,9.511815,28.568606,"K00432",6,9100,"Metabolism",9106,"Metabolism of other amino acids",480,"Glutathione metabolism","K00432","gpx, btuE, bsaA","glutathione peroxidase","[EC:1.11.1.9]"
"g_55212",-17.5741294692651,39.4582845315861,"Cluster 4","Cluster 4","Cluster 4","Cluster 3","Cluster 2",0,0,"Q9CFV1.2","RecName: Full=Glutathione peroxidase",0.696248,0.079859,0.410238,1.836028,1.379894,4.121574,11.890359,9.511815,28.568606,"K00432",6,9160,"Human Diseases",9164,"Neurodegenerative disease",5014,"Amyotrophic lateral sclerosis","K00432","gpx, btuE, bsaA","glutathione peroxidase","[EC:1.11.1.9]"
"g_55265",-11.485164042005,38.0700078816814,"Cluster 2","Cluster 4","Cluster 4","Cluster 3","Cluster 2",0,0,"Q44532.3","RecName: Full=Ferredoxin--NADP reductase; Short=FNR; AltName: Full=NADPH:ferredoxin reductase; AltName: Full=Protein X",2.750202,2.069141,1.79088,4.428558,4.1163,2.175659,6.107803,10.604256,24.885685,"K00528",1,9190,"Not Included in Pathway or Brite",9191,"Unclassified: metabolism",99980,"Enzymes with EC numbers","K00528","fpr","ferredoxin/flavodoxin---NADP+ reductase","[EC:1.18.1.2 1.19.1.1]"
"g_55424",-16.5771175957635,31.4038168130971,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"A1U2E3.1","RecName: Full=Protein RecA; AltName: Full=Recombinase A",1.107657,1.070214,1.567413,4.048616,2.923613,5.501004,19.275204,12.679216,27.8128,"K03553",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3400,"DNA repair and recombination proteins","K03553","recA","recombination protein RecA","-"
"g_55424",-16.5771175957635,31.4038168130971,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"A1U2E3.1","RecName: Full=Protein RecA; AltName: Full=Recombinase A",1.107657,1.070214,1.567413,4.048616,2.923613,5.501004,19.275204,12.679216,27.8128,"K03553",2,9120,"Genetic Information Processing",9124,"Replication and repair",3440,"Homologous recombination","K03553","recA","recombination protein RecA","-"
"g_55486",-9.68442097175516,21.2874551633875,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 4",0,0,"P0ACY5.1","RecName: Full=Uncharacterized protein YeaG >P0ACY4.1 RecName: Full=Uncharacterized protein YeaG >P0ACY3.1 RecName: Full=Uncharacterized protein YeaG",5.8592,5.929282,7.550427,10.802208,3.802816,8.886039,25.762455,33.990078,69.831016,"K07180",1,9190,"Not Included in Pathway or Brite",9193,"Unclassified: signaling and cellular processes",99995,"Signaling proteins","K07180","prkA","serine protein kinase","-"
"g_55724",5.08668161666901,7.64741184091578,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",1,0,"Q9JTB8.1","RecName: Full=Copper-containing nitrite reductase; Flags: Precursor",250.942679,346.535953,310.291483,15.258011,35.231032,26.572097,8.282034,11.491667,6.250245,"K00368",1,9100,"Metabolism",9102,"Energy metabolism",910,"Nitrogen metabolism","K00368","nirK","nitrite reductase (NO-forming)","[EC:1.7.2.1]"
"g_55910",-13.3723701851362,22.9667194142304,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 4",0,0,"P17899.2","RecName: Full=Transcriptional regulatory protein FlbD",2.205898,1.405048,2.407971,4.714624,4.487339,4.569579,17.232304,33.193502,84.659745,"K10943",5,9140,"Cellular Processes",9145,"Cellular community - prokaryotes",5111,"Biofilm formation - Vibrio cholerae","K10943","flrC, fleR, flaM","two-component system, response regulator FlrC","-"
"g_55910",-13.3723701851362,22.9667194142304,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 4",0,0,"P17899.2","RecName: Full=Transcriptional regulatory protein FlbD",2.205898,1.405048,2.407971,4.714624,4.487339,4.569579,17.232304,33.193502,84.659745,"K10943",5,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2022,"Two-component system","K10943","flrC, fleR, flaM","two-component system, response regulator FlrC","-"
"g_55910",-13.3723701851362,22.9667194142304,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 4",0,0,"P17899.2","RecName: Full=Transcriptional regulatory protein FlbD",2.205898,1.405048,2.407971,4.714624,4.487339,4.569579,17.232304,33.193502,84.659745,"K10943",5,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K10943","flrC, fleR, flaM","two-component system, response regulator FlrC","-"
"g_55910",-13.3723701851362,22.9667194142304,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 4",0,0,"P17899.2","RecName: Full=Transcriptional regulatory protein FlbD",2.205898,1.405048,2.407971,4.714624,4.487339,4.569579,17.232304,33.193502,84.659745,"K10943",5,9140,"Cellular Processes",9142,"Cell motility",2040,"Flagellar assembly","K10943","flrC, fleR, flaM","two-component system, response regulator FlrC","-"
"g_55910",-13.3723701851362,22.9667194142304,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 4",0,0,"P17899.2","RecName: Full=Transcriptional regulatory protein FlbD",2.205898,1.405048,2.407971,4.714624,4.487339,4.569579,17.232304,33.193502,84.659745,"K10943",5,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2035,"Bacterial motility proteins","K10943","flrC, fleR, flaM","two-component system, response regulator FlrC","-"
"g_55989",-13.597993664231,27.0948612414556,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"P52228.1","RecName: Full=Thioredoxin C-3",4.859058,3.371712,8.06206,8.422003,3.646574,4.998903,10.264383,16.235654,65.212278,"K03672",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3110,"Chaperones and folding catalysts","K03672","trxC","thioredoxin 2","[EC:1.8.1.8]"
"g_56115",-13.8885650202666,38.9785233784427,"Cluster 2","Cluster 4","Cluster 4","Cluster 4","Cluster 2",0,1,"Q2SL36.1","RecName: Full=Probable periplasmic serine endoprotease DegP-like; AltName: Full=Protease Do; Flags: Precursor",1.392839,0.773179,2.267351,3.847932,2.038736,3.321842,6.410592,9.750014,25.24662,"K04771",4,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K04771","degP, htrA","serine protease Do","[EC:3.4.21.107]"
"g_56115",-13.8885650202666,38.9785233784427,"Cluster 2","Cluster 4","Cluster 4","Cluster 4","Cluster 2",0,1,"Q2SL36.1","RecName: Full=Probable periplasmic serine endoprotease DegP-like; AltName: Full=Protease Do; Flags: Precursor",1.392839,0.773179,2.267351,3.847932,2.038736,3.321842,6.410592,9.750014,25.24662,"K04771",4,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3110,"Chaperones and folding catalysts","K04771","degP, htrA","serine protease Do","[EC:3.4.21.107]"
"g_56115",-13.8885650202666,38.9785233784427,"Cluster 2","Cluster 4","Cluster 4","Cluster 4","Cluster 2",0,1,"Q2SL36.1","RecName: Full=Probable periplasmic serine endoprotease DegP-like; AltName: Full=Protease Do; Flags: Precursor",1.392839,0.773179,2.267351,3.847932,2.038736,3.321842,6.410592,9.750014,25.24662,"K04771",4,9160,"Human Diseases",9175,"Drug resistance: antimicrobial",1503,"Cationic antimicrobial peptide (CAMP) resistance","K04771","degP, htrA","serine protease Do","[EC:3.4.21.107]"
"g_56115",-13.8885650202666,38.9785233784427,"Cluster 2","Cluster 4","Cluster 4","Cluster 4","Cluster 2",0,1,"Q2SL36.1","RecName: Full=Probable periplasmic serine endoprotease DegP-like; AltName: Full=Protease Do; Flags: Precursor",1.392839,0.773179,2.267351,3.847932,2.038736,3.321842,6.410592,9.750014,25.24662,"K04771",4,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K04771","degP, htrA","serine protease Do","[EC:3.4.21.107]"
"g_56345",-11.2425809607355,34.9484737483457,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"B2FMY5.1","RecName: Full=Chaperone protein DnaK; AltName: Full=HSP70; AltName: Full=Heat shock 70 kDa protein; AltName: Full=Heat shock protein 70",1.287537,2.057551,1.971272,5.047936,1.713403,5.122131,12.463476,12.849005,14.742154,"K04043",7,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K04043","dnaK, HSPA9","molecular chaperone DnaK","-"
"g_56345",-11.2425809607355,34.9484737483457,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"B2FMY5.1","RecName: Full=Chaperone protein DnaK; AltName: Full=HSP70; AltName: Full=Heat shock 70 kDa protein; AltName: Full=Heat shock protein 70",1.287537,2.057551,1.971272,5.047936,1.713403,5.122131,12.463476,12.849005,14.742154,"K04043",7,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3019,"Messenger RNA biogenesis","K04043","dnaK, HSPA9","molecular chaperone DnaK","-"
"g_56345",-11.2425809607355,34.9484737483457,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"B2FMY5.1","RecName: Full=Chaperone protein DnaK; AltName: Full=HSP70; AltName: Full=Heat shock 70 kDa protein; AltName: Full=Heat shock protein 70",1.287537,2.057551,1.971272,5.047936,1.713403,5.122131,12.463476,12.849005,14.742154,"K04043",7,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",3018,"RNA degradation","K04043","dnaK, HSPA9","molecular chaperone DnaK","-"
"g_56345",-11.2425809607355,34.9484737483457,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"B2FMY5.1","RecName: Full=Chaperone protein DnaK; AltName: Full=HSP70; AltName: Full=Heat shock 70 kDa protein; AltName: Full=Heat shock protein 70",1.287537,2.057551,1.971272,5.047936,1.713403,5.122131,12.463476,12.849005,14.742154,"K04043",7,9150,"Organismal Systems",9149,"Aging",4212,"Longevity regulating pathway - worm","K04043","dnaK, HSPA9","molecular chaperone DnaK","-"
"g_56345",-11.2425809607355,34.9484737483457,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"B2FMY5.1","RecName: Full=Chaperone protein DnaK; AltName: Full=HSP70; AltName: Full=Heat shock 70 kDa protein; AltName: Full=Heat shock protein 70",1.287537,2.057551,1.971272,5.047936,1.713403,5.122131,12.463476,12.849005,14.742154,"K04043",7,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3029,"Mitochondrial biogenesis","K04043","dnaK, HSPA9","molecular chaperone DnaK","-"
"g_56345",-11.2425809607355,34.9484737483457,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"B2FMY5.1","RecName: Full=Chaperone protein DnaK; AltName: Full=HSP70; AltName: Full=Heat shock 70 kDa protein; AltName: Full=Heat shock protein 70",1.287537,2.057551,1.971272,5.047936,1.713403,5.122131,12.463476,12.849005,14.742154,"K04043",7,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3110,"Chaperones and folding catalysts","K04043","dnaK, HSPA9","molecular chaperone DnaK","-"
"g_56345",-11.2425809607355,34.9484737483457,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"B2FMY5.1","RecName: Full=Chaperone protein DnaK; AltName: Full=HSP70; AltName: Full=Heat shock 70 kDa protein; AltName: Full=Heat shock protein 70",1.287537,2.057551,1.971272,5.047936,1.713403,5.122131,12.463476,12.849005,14.742154,"K04043",7,9160,"Human Diseases",9171,"Infectious disease: bacterial",5152,"Tuberculosis","K04043","dnaK, HSPA9","molecular chaperone DnaK","-"
"g_56636",-13.2657530833017,27.7782543258473,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"A1U292.1","RecName: Full=60 kDa chaperonin; AltName: Full=GroEL protein; AltName: Full=Protein Cpn60",7.54241,7.010461,9.362694,6.288429,5.125355,6.689563,9.39775,14.268955,46.729738,"K04077",10,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K04077","groEL, HSPD1","chaperonin GroEL","[EC:5.6.1.7]"
"g_56636",-13.2657530833017,27.7782543258473,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"A1U292.1","RecName: Full=60 kDa chaperonin; AltName: Full=GroEL protein; AltName: Full=Protein Cpn60",7.54241,7.010461,9.362694,6.288429,5.125355,6.689563,9.39775,14.268955,46.729738,"K04077",10,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3019,"Messenger RNA biogenesis","K04077","groEL, HSPD1","chaperonin GroEL","[EC:5.6.1.7]"
"g_56636",-13.2657530833017,27.7782543258473,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"A1U292.1","RecName: Full=60 kDa chaperonin; AltName: Full=GroEL protein; AltName: Full=Protein Cpn60",7.54241,7.010461,9.362694,6.288429,5.125355,6.689563,9.39775,14.268955,46.729738,"K04077",10,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3110,"Chaperones and folding catalysts","K04077","groEL, HSPD1","chaperonin GroEL","[EC:5.6.1.7]"
"g_56636",-13.2657530833017,27.7782543258473,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"A1U292.1","RecName: Full=60 kDa chaperonin; AltName: Full=GroEL protein; AltName: Full=Protein Cpn60",7.54241,7.010461,9.362694,6.288429,5.125355,6.689563,9.39775,14.268955,46.729738,"K04077",10,9160,"Human Diseases",9167,"Endocrine and metabolic disease",4940,"Type I diabetes mellitus","K04077","groEL, HSPD1","chaperonin GroEL","[EC:5.6.1.7]"
"g_56636",-13.2657530833017,27.7782543258473,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"A1U292.1","RecName: Full=60 kDa chaperonin; AltName: Full=GroEL protein; AltName: Full=Protein Cpn60",7.54241,7.010461,9.362694,6.288429,5.125355,6.689563,9.39775,14.268955,46.729738,"K04077",10,9160,"Human Diseases",9166,"Cardiovascular disease",5417,"Lipid and atherosclerosis","K04077","groEL, HSPD1","chaperonin GroEL","[EC:5.6.1.7]"
"g_56636",-13.2657530833017,27.7782543258473,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"A1U292.1","RecName: Full=60 kDa chaperonin; AltName: Full=GroEL protein; AltName: Full=Protein Cpn60",7.54241,7.010461,9.362694,6.288429,5.125355,6.689563,9.39775,14.268955,46.729738,"K04077",10,9160,"Human Diseases",9171,"Infectious disease: bacterial",5134,"Legionellosis","K04077","groEL, HSPD1","chaperonin GroEL","[EC:5.6.1.7]"
"g_56636",-13.2657530833017,27.7782543258473,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"A1U292.1","RecName: Full=60 kDa chaperonin; AltName: Full=GroEL protein; AltName: Full=Protein Cpn60",7.54241,7.010461,9.362694,6.288429,5.125355,6.689563,9.39775,14.268955,46.729738,"K04077",10,9150,"Organismal Systems",9149,"Aging",4212,"Longevity regulating pathway - worm","K04077","groEL, HSPD1","chaperonin GroEL","[EC:5.6.1.7]"
"g_56636",-13.2657530833017,27.7782543258473,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"A1U292.1","RecName: Full=60 kDa chaperonin; AltName: Full=GroEL protein; AltName: Full=Protein Cpn60",7.54241,7.010461,9.362694,6.288429,5.125355,6.689563,9.39775,14.268955,46.729738,"K04077",10,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3029,"Mitochondrial biogenesis","K04077","groEL, HSPD1","chaperonin GroEL","[EC:5.6.1.7]"
"g_56636",-13.2657530833017,27.7782543258473,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"A1U292.1","RecName: Full=60 kDa chaperonin; AltName: Full=GroEL protein; AltName: Full=Protein Cpn60",7.54241,7.010461,9.362694,6.288429,5.125355,6.689563,9.39775,14.268955,46.729738,"K04077",10,9160,"Human Diseases",9171,"Infectious disease: bacterial",5152,"Tuberculosis","K04077","groEL, HSPD1","chaperonin GroEL","[EC:5.6.1.7]"
"g_56636",-13.2657530833017,27.7782543258473,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"A1U292.1","RecName: Full=60 kDa chaperonin; AltName: Full=GroEL protein; AltName: Full=Protein Cpn60",7.54241,7.010461,9.362694,6.288429,5.125355,6.689563,9.39775,14.268955,46.729738,"K04077",10,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",3018,"RNA degradation","K04077","groEL, HSPD1","chaperonin GroEL","[EC:5.6.1.7]"
"g_56720",-17.0711616224255,32.2893984079742,"Cluster 2","Cluster 4","Cluster 4","Cluster 7","Cluster 2",0,0,"P0C6Q4.1","RecName: Full=DNA repair protein RecN; AltName: Full=Recombination protein N >A5F379.1 RecName: Full=DNA repair protein RecN; AltName: Full=Recombination protein N",3.26828,3.119203,5.100364,4.331385,1.822637,6.428292,19.468055,7.924967,30.157633,"K03631",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3400,"DNA repair and recombination proteins","K03631","recN","DNA repair protein RecN (Recombination protein N)","-"
"g_56772",-16.1857326080021,36.4946226382449,"Cluster 2","Cluster 4","Cluster 4","Cluster 3","Cluster 2",0,0,"A1U560.1","RecName: Full=Thiopurine S-methyltransferase; AltName: Full=Thiopurine methyltransferase",0.36081,0.348209,0.893979,2.89704,1.00173,4.157005,12.540574,13.301631,18.976191,"K00569",1,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",983,"Drug metabolism - other enzymes","K00569","TPMT, tpmT","thiopurine S-methyltransferase","[EC:2.1.1.67]"
"g_56858",-12.8270347405268,36.7761531282503,"Cluster 2","Cluster 4","Cluster 4","Cluster 3","Cluster 2",0,0,"P37599.1","RecName: Full=Chemotaxis protein CheV",0.836632,0.995743,0.649703,4.92498,2.329881,2.259888,8.550739,13.152136,19.55593,"K03415",4,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K03415","cheV","two-component system, chemotaxis family, chemotaxis protein CheV","-"
"g_56858",-12.8270347405268,36.7761531282503,"Cluster 2","Cluster 4","Cluster 4","Cluster 3","Cluster 2",0,0,"P37599.1","RecName: Full=Chemotaxis protein CheV",0.836632,0.995743,0.649703,4.92498,2.329881,2.259888,8.550739,13.152136,19.55593,"K03415",4,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2035,"Bacterial motility proteins","K03415","cheV","two-component system, chemotaxis family, chemotaxis protein CheV","-"
"g_56858",-12.8270347405268,36.7761531282503,"Cluster 2","Cluster 4","Cluster 4","Cluster 3","Cluster 2",0,0,"P37599.1","RecName: Full=Chemotaxis protein CheV",0.836632,0.995743,0.649703,4.92498,2.329881,2.259888,8.550739,13.152136,19.55593,"K03415",4,9140,"Cellular Processes",9142,"Cell motility",2030,"Bacterial chemotaxis","K03415","cheV","two-component system, chemotaxis family, chemotaxis protein CheV","-"
"g_56858",-12.8270347405268,36.7761531282503,"Cluster 2","Cluster 4","Cluster 4","Cluster 3","Cluster 2",0,0,"P37599.1","RecName: Full=Chemotaxis protein CheV",0.836632,0.995743,0.649703,4.92498,2.329881,2.259888,8.550739,13.152136,19.55593,"K03415",4,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2022,"Two-component system","K03415","cheV","two-component system, chemotaxis family, chemotaxis protein CheV","-"
