"gene_id","tSNE1","tSNE2","DGI_label","DGI_sub_label","Kmeans_label","Kmeans_subcel_label","HC_label","Sig0alP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_01850",-35.0447673832107,25.8872576451439,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 1",0,0,"B1VFI1.1","RecName: Full=Methionine--tRNA ligase; AltName: Full=Methionyl-tRNA synthetase; Short=MetRS",78.343071,82.139155,95.66342,0.738604,0.5217,2.791879,0.813396,0.73791,0.67237,"K01874",4,9120,"Genetic Information Processing",9122,"Translation",970,"Aminoacyl-tRNA biosynthesis","K01874","MARS, metG","methionyl-tRNA synthetase","[EC:6.1.1.10]"
"g_01850",-35.0447673832107,25.8872576451439,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 1",0,0,"B1VFI1.1","RecName: Full=Methionine--tRNA ligase; AltName: Full=Methionyl-tRNA synthetase; Short=MetRS",78.343071,82.139155,95.66342,0.738604,0.5217,2.791879,0.813396,0.73791,0.67237,"K01874",4,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3016,"Transfer RNA biogenesis","K01874","MARS, metG","methionyl-tRNA synthetase","[EC:6.1.1.10]"
"g_01850",-35.0447673832107,25.8872576451439,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 1",0,0,"B1VFI1.1","RecName: Full=Methionine--tRNA ligase; AltName: Full=Methionyl-tRNA synthetase; Short=MetRS",78.343071,82.139155,95.66342,0.738604,0.5217,2.791879,0.813396,0.73791,0.67237,"K01874",4,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1007,"Amino acid related enzymes","K01874","MARS, metG","methionyl-tRNA synthetase","[EC:6.1.1.10]"
"g_01850",-35.0447673832107,25.8872576451439,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 1",0,0,"B1VFI1.1","RecName: Full=Methionine--tRNA ligase; AltName: Full=Methionyl-tRNA synthetase; Short=MetRS",78.343071,82.139155,95.66342,0.738604,0.5217,2.791879,0.813396,0.73791,0.67237,"K01874",4,9100,"Metabolism",9106,"Metabolism of other amino acids",450,"Selenocompound metabolism","K01874","MARS, metG","methionyl-tRNA synthetase","[EC:6.1.1.10]"
"g_01998",25.179636746037,39.2170296014892,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P17505.2","RecName: Full=Malate dehydrogenase, mitochondrial; Flags: Precursor",129.747991,27.887907,19.686756,0.043354,0.235152,0.122805,0.082731,0.057992,0.115192,"K00026",5,9100,"Metabolism",9101,"Carbohydrate metabolism",20,"Citrate cycle (TCA cycle)","K00026","MDH2","malate dehydrogenase","[EC:1.1.1.37]"
"g_01998",25.179636746037,39.2170296014892,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P17505.2","RecName: Full=Malate dehydrogenase, mitochondrial; Flags: Precursor",129.747991,27.887907,19.686756,0.043354,0.235152,0.122805,0.082731,0.057992,0.115192,"K00026",5,9100,"Metabolism",9101,"Carbohydrate metabolism",630,"Glyoxylate and dicarboxylate metabolism","K00026","MDH2","malate dehydrogenase","[EC:1.1.1.37]"
"g_01998",25.179636746037,39.2170296014892,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P17505.2","RecName: Full=Malate dehydrogenase, mitochondrial; Flags: Precursor",129.747991,27.887907,19.686756,0.043354,0.235152,0.122805,0.082731,0.057992,0.115192,"K00026",5,9100,"Metabolism",9101,"Carbohydrate metabolism",620,"Pyruvate metabolism","K00026","MDH2","malate dehydrogenase","[EC:1.1.1.37]"
"g_01998",25.179636746037,39.2170296014892,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P17505.2","RecName: Full=Malate dehydrogenase, mitochondrial; Flags: Precursor",129.747991,27.887907,19.686756,0.043354,0.235152,0.122805,0.082731,0.057992,0.115192,"K00026",5,9100,"Metabolism",9105,"Amino acid metabolism",270,"Cysteine and methionine metabolism","K00026","MDH2","malate dehydrogenase","[EC:1.1.1.37]"
"g_01998",25.179636746037,39.2170296014892,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P17505.2","RecName: Full=Malate dehydrogenase, mitochondrial; Flags: Precursor",129.747991,27.887907,19.686756,0.043354,0.235152,0.122805,0.082731,0.057992,0.115192,"K00026",5,9100,"Metabolism",9102,"Energy metabolism",710,"Carbon fixation in photosynthetic organisms","K00026","MDH2","malate dehydrogenase","[EC:1.1.1.37]"
"g_02041",-31.094814958552,45.203074289152,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"Q6C3E0.1","RecName: Full=Glutamine synthetase; Short=GS; AltName: Full=Glutamate--ammonia ligase",241.811247,136.494522,110.976683,0.921128,0.819407,3.873288,1.152623,1.300334,0.642751,"K01915",9,9100,"Metabolism",9102,"Energy metabolism",910,"Nitrogen metabolism","K01915","glnA, GLUL","glutamine synthetase","[EC:6.3.1.2]"
"g_02041",-31.094814958552,45.203074289152,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"Q6C3E0.1","RecName: Full=Glutamine synthetase; Short=GS; AltName: Full=Glutamate--ammonia ligase",241.811247,136.494522,110.976683,0.921128,0.819407,3.873288,1.152623,1.300334,0.642751,"K01915",9,9140,"Cellular Processes",9143,"Cell growth and death",4217,"Necroptosis","K01915","glnA, GLUL","glutamine synthetase","[EC:6.3.1.2]"
"g_02041",-31.094814958552,45.203074289152,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"Q6C3E0.1","RecName: Full=Glutamine synthetase; Short=GS; AltName: Full=Glutamate--ammonia ligase",241.811247,136.494522,110.976683,0.921128,0.819407,3.873288,1.152623,1.300334,0.642751,"K01915",9,9150,"Organismal Systems",9156,"Nervous system",4727,"GABAergic synapse","K01915","glnA, GLUL","glutamine synthetase","[EC:6.3.1.2]"
"g_02041",-31.094814958552,45.203074289152,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"Q6C3E0.1","RecName: Full=Glutamine synthetase; Short=GS; AltName: Full=Glutamate--ammonia ligase",241.811247,136.494522,110.976683,0.921128,0.819407,3.873288,1.152623,1.300334,0.642751,"K01915",9,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K01915","glnA, GLUL","glutamine synthetase","[EC:6.3.1.2]"
"g_02041",-31.094814958552,45.203074289152,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"Q6C3E0.1","RecName: Full=Glutamine synthetase; Short=GS; AltName: Full=Glutamate--ammonia ligase",241.811247,136.494522,110.976683,0.921128,0.819407,3.873288,1.152623,1.300334,0.642751,"K01915",9,9150,"Organismal Systems",9156,"Nervous system",4724,"Glutamatergic synapse","K01915","glnA, GLUL","glutamine synthetase","[EC:6.3.1.2]"
"g_02041",-31.094814958552,45.203074289152,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"Q6C3E0.1","RecName: Full=Glutamine synthetase; Short=GS; AltName: Full=Glutamate--ammonia ligase",241.811247,136.494522,110.976683,0.921128,0.819407,3.873288,1.152623,1.300334,0.642751,"K01915",9,9100,"Metabolism",9105,"Amino acid metabolism",220,"Arginine biosynthesis","K01915","glnA, GLUL","glutamine synthetase","[EC:6.3.1.2]"
"g_02041",-31.094814958552,45.203074289152,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"Q6C3E0.1","RecName: Full=Glutamine synthetase; Short=GS; AltName: Full=Glutamate--ammonia ligase",241.811247,136.494522,110.976683,0.921128,0.819407,3.873288,1.152623,1.300334,0.642751,"K01915",9,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K01915","glnA, GLUL","glutamine synthetase","[EC:6.3.1.2]"
"g_02041",-31.094814958552,45.203074289152,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"Q6C3E0.1","RecName: Full=Glutamine synthetase; Short=GS; AltName: Full=Glutamate--ammonia ligase",241.811247,136.494522,110.976683,0.921128,0.819407,3.873288,1.152623,1.300334,0.642751,"K01915",9,9100,"Metabolism",9105,"Amino acid metabolism",250,"Alanine, aspartate and glutamate metabolism","K01915","glnA, GLUL","glutamine synthetase","[EC:6.3.1.2]"
"g_02041",-31.094814958552,45.203074289152,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"Q6C3E0.1","RecName: Full=Glutamine synthetase; Short=GS; AltName: Full=Glutamate--ammonia ligase",241.811247,136.494522,110.976683,0.921128,0.819407,3.873288,1.152623,1.300334,0.642751,"K01915",9,9100,"Metabolism",9101,"Carbohydrate metabolism",630,"Glyoxylate and dicarboxylate metabolism","K01915","glnA, GLUL","glutamine synthetase","[EC:6.3.1.2]"
"g_02074",-29.8960436310662,27.0393886041294,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P63978.1","RecName: Full=DNA polymerase III subunit alpha >P9WNT6.1 RecName: Full=DNA polymerase III subunit alpha >P9WNT7.1 RecName: Full=DNA polymerase III subunit alpha",47.287546,57.772652,70.402376,0.588012,0.41816,2.045412,1.05811,0.790421,0.535602,"K02337",5,9120,"Genetic Information Processing",9124,"Replication and repair",3030,"DNA replication","K02337","dnaE","DNA polymerase III subunit alpha","[EC:2.7.7.7]"
"g_02074",-29.8960436310662,27.0393886041294,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P63978.1","RecName: Full=DNA polymerase III subunit alpha >P9WNT6.1 RecName: Full=DNA polymerase III subunit alpha >P9WNT7.1 RecName: Full=DNA polymerase III subunit alpha",47.287546,57.772652,70.402376,0.588012,0.41816,2.045412,1.05811,0.790421,0.535602,"K02337",5,9120,"Genetic Information Processing",9124,"Replication and repair",3430,"Mismatch repair","K02337","dnaE","DNA polymerase III subunit alpha","[EC:2.7.7.7]"
"g_02074",-29.8960436310662,27.0393886041294,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P63978.1","RecName: Full=DNA polymerase III subunit alpha >P9WNT6.1 RecName: Full=DNA polymerase III subunit alpha >P9WNT7.1 RecName: Full=DNA polymerase III subunit alpha",47.287546,57.772652,70.402376,0.588012,0.41816,2.045412,1.05811,0.790421,0.535602,"K02337",5,9120,"Genetic Information Processing",9124,"Replication and repair",3440,"Homologous recombination","K02337","dnaE","DNA polymerase III subunit alpha","[EC:2.7.7.7]"
"g_02074",-29.8960436310662,27.0393886041294,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P63978.1","RecName: Full=DNA polymerase III subunit alpha >P9WNT6.1 RecName: Full=DNA polymerase III subunit alpha >P9WNT7.1 RecName: Full=DNA polymerase III subunit alpha",47.287546,57.772652,70.402376,0.588012,0.41816,2.045412,1.05811,0.790421,0.535602,"K02337",5,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3400,"DNA repair and recombination proteins","K02337","dnaE","DNA polymerase III subunit alpha","[EC:2.7.7.7]"
"g_02074",-29.8960436310662,27.0393886041294,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P63978.1","RecName: Full=DNA polymerase III subunit alpha >P9WNT6.1 RecName: Full=DNA polymerase III subunit alpha >P9WNT7.1 RecName: Full=DNA polymerase III subunit alpha",47.287546,57.772652,70.402376,0.588012,0.41816,2.045412,1.05811,0.790421,0.535602,"K02337",5,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3032,"DNA replication proteins","K02337","dnaE","DNA polymerase III subunit alpha","[EC:2.7.7.7]"
"g_02171",20.4904398471125,36.8719167784228,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P20051.2","RecName: Full=Dihydroorotase; Short=DHOase",73.517651,31.522849,28.578128,0.374174,0.49422,1.325456,1.498058,0.570241,0.377906,"K01465",1,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K01465","URA4, pyrC","dihydroorotase","[EC:3.5.2.3]"
"g_02195",-23.4260331196039,47.7180506636763,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"Q12672.1","RecName: Full=60S ribosomal protein L21-B; AltName: Full=Large ribosomal subunit protein eL21-B",167.212889,35.395642,31.19429,0.405561,0,0,0.313651,0.201857,0.119462,"K02889",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02889","RP-L21e, RPL21","large subunit ribosomal protein L21e","-"
"g_02195",-23.4260331196039,47.7180506636763,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"Q12672.1","RecName: Full=60S ribosomal protein L21-B; AltName: Full=Large ribosomal subunit protein eL21-B",167.212889,35.395642,31.19429,0.405561,0,0,0.313651,0.201857,0.119462,"K02889",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02889","RP-L21e, RPL21","large subunit ribosomal protein L21e","-"
"g_02195",-23.4260331196039,47.7180506636763,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"Q12672.1","RecName: Full=60S ribosomal protein L21-B; AltName: Full=Large ribosomal subunit protein eL21-B",167.212889,35.395642,31.19429,0.405561,0,0,0.313651,0.201857,0.119462,"K02889",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02889","RP-L21e, RPL21","large subunit ribosomal protein L21e","-"
"g_02216",-34.6549988190987,26.2122000621243,"Cluster 2","Cluster 2","Cluster 6","Cluster 7","Cluster 1",0,1,"Q8FPC1.2","RecName: Full=DNA translocase FtsK",76.456064,76.376837,90.102005,0.61594,0.825537,2.363889,1.569397,1.045335,0.812272,"K03466",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3036,"Chromosome and associated proteins","K03466","ftsK, spoIIIE","DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family","-"
"g_02253",26.1026905685668,38.4729721645669,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",1,0,"P07143.1","RecName: Full=Cytochrome c1, heme protein, mitochondrial; AltName: Full=Complex III subunit 4; AltName: Full=Complex III subunit IV; AltName: Full=Cytochrome b-c1 complex subunit 4; AltName: Full=Ubiquinol-cytochrome-c reductase complex cytochrome c1 subunit; Short=Cytochrome c-1; Flags: Precursor",90.240948,22.084479,19.719864,0,0,0.086691,0.072942,0,0.102206,"K00413",13,9160,"Human Diseases",9164,"Neurodegenerative disease",5012,"Parkinson disease","K00413","CYC1, CYT1, petC","ubiquinol-cytochrome c reductase cytochrome c1 subunit","-"
"g_02253",26.1026905685668,38.4729721645669,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",1,0,"P07143.1","RecName: Full=Cytochrome c1, heme protein, mitochondrial; AltName: Full=Complex III subunit 4; AltName: Full=Complex III subunit IV; AltName: Full=Cytochrome b-c1 complex subunit 4; AltName: Full=Ubiquinol-cytochrome-c reductase complex cytochrome c1 subunit; Short=Cytochrome c-1; Flags: Precursor",90.240948,22.084479,19.719864,0,0,0.086691,0.072942,0,0.102206,"K00413",13,9160,"Human Diseases",9164,"Neurodegenerative disease",5022,"Pathways of neurodegeneration - multiple diseases","K00413","CYC1, CYT1, petC","ubiquinol-cytochrome c reductase cytochrome c1 subunit","-"
"g_02253",26.1026905685668,38.4729721645669,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",1,0,"P07143.1","RecName: Full=Cytochrome c1, heme protein, mitochondrial; AltName: Full=Complex III subunit 4; AltName: Full=Complex III subunit IV; AltName: Full=Cytochrome b-c1 complex subunit 4; AltName: Full=Ubiquinol-cytochrome-c reductase complex cytochrome c1 subunit; Short=Cytochrome c-1; Flags: Precursor",90.240948,22.084479,19.719864,0,0,0.086691,0.072942,0,0.102206,"K00413",13,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K00413","CYC1, CYT1, petC","ubiquinol-cytochrome c reductase cytochrome c1 subunit","-"
"g_02253",26.1026905685668,38.4729721645669,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",1,0,"P07143.1","RecName: Full=Cytochrome c1, heme protein, mitochondrial; AltName: Full=Complex III subunit 4; AltName: Full=Complex III subunit IV; AltName: Full=Cytochrome b-c1 complex subunit 4; AltName: Full=Ubiquinol-cytochrome-c reductase complex cytochrome c1 subunit; Short=Cytochrome c-1; Flags: Precursor",90.240948,22.084479,19.719864,0,0,0.086691,0.072942,0,0.102206,"K00413",13,9160,"Human Diseases",9164,"Neurodegenerative disease",5016,"Huntington disease","K00413","CYC1, CYT1, petC","ubiquinol-cytochrome c reductase cytochrome c1 subunit","-"
"g_02253",26.1026905685668,38.4729721645669,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",1,0,"P07143.1","RecName: Full=Cytochrome c1, heme protein, mitochondrial; AltName: Full=Complex III subunit 4; AltName: Full=Complex III subunit IV; AltName: Full=Cytochrome b-c1 complex subunit 4; AltName: Full=Ubiquinol-cytochrome-c reductase complex cytochrome c1 subunit; Short=Cytochrome c-1; Flags: Precursor",90.240948,22.084479,19.719864,0,0,0.086691,0.072942,0,0.102206,"K00413",13,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K00413","CYC1, CYT1, petC","ubiquinol-cytochrome c reductase cytochrome c1 subunit","-"
"g_02253",26.1026905685668,38.4729721645669,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",1,0,"P07143.1","RecName: Full=Cytochrome c1, heme protein, mitochondrial; AltName: Full=Complex III subunit 4; AltName: Full=Complex III subunit IV; AltName: Full=Cytochrome b-c1 complex subunit 4; AltName: Full=Ubiquinol-cytochrome-c reductase complex cytochrome c1 subunit; Short=Cytochrome c-1; Flags: Precursor",90.240948,22.084479,19.719864,0,0,0.086691,0.072942,0,0.102206,"K00413",13,9100,"Metabolism",9102,"Energy metabolism",190,"Oxidative phosphorylation","K00413","CYC1, CYT1, petC","ubiquinol-cytochrome c reductase cytochrome c1 subunit","-"
"g_02253",26.1026905685668,38.4729721645669,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",1,0,"P07143.1","RecName: Full=Cytochrome c1, heme protein, mitochondrial; AltName: Full=Complex III subunit 4; AltName: Full=Complex III subunit IV; AltName: Full=Cytochrome b-c1 complex subunit 4; AltName: Full=Ubiquinol-cytochrome-c reductase complex cytochrome c1 subunit; Short=Cytochrome c-1; Flags: Precursor",90.240948,22.084479,19.719864,0,0,0.086691,0.072942,0,0.102206,"K00413",13,9160,"Human Diseases",9164,"Neurodegenerative disease",5014,"Amyotrophic lateral sclerosis","K00413","CYC1, CYT1, petC","ubiquinol-cytochrome c reductase cytochrome c1 subunit","-"
"g_02253",26.1026905685668,38.4729721645669,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",1,0,"P07143.1","RecName: Full=Cytochrome c1, heme protein, mitochondrial; AltName: Full=Complex III subunit 4; AltName: Full=Complex III subunit IV; AltName: Full=Cytochrome b-c1 complex subunit 4; AltName: Full=Ubiquinol-cytochrome-c reductase complex cytochrome c1 subunit; Short=Cytochrome c-1; Flags: Precursor",90.240948,22.084479,19.719864,0,0,0.086691,0.072942,0,0.102206,"K00413",13,9160,"Human Diseases",9164,"Neurodegenerative disease",5010,"Alzheimer disease","K00413","CYC1, CYT1, petC","ubiquinol-cytochrome c reductase cytochrome c1 subunit","-"
"g_02253",26.1026905685668,38.4729721645669,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",1,0,"P07143.1","RecName: Full=Cytochrome c1, heme protein, mitochondrial; AltName: Full=Complex III subunit 4; AltName: Full=Complex III subunit IV; AltName: Full=Cytochrome b-c1 complex subunit 4; AltName: Full=Ubiquinol-cytochrome-c reductase complex cytochrome c1 subunit; Short=Cytochrome c-1; Flags: Precursor",90.240948,22.084479,19.719864,0,0,0.086691,0.072942,0,0.102206,"K00413",13,9150,"Organismal Systems",9153,"Circulatory system",4260,"Cardiac muscle contraction","K00413","CYC1, CYT1, petC","ubiquinol-cytochrome c reductase cytochrome c1 subunit","-"
"g_02253",26.1026905685668,38.4729721645669,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",1,0,"P07143.1","RecName: Full=Cytochrome c1, heme protein, mitochondrial; AltName: Full=Complex III subunit 4; AltName: Full=Complex III subunit IV; AltName: Full=Cytochrome b-c1 complex subunit 4; AltName: Full=Ubiquinol-cytochrome-c reductase complex cytochrome c1 subunit; Short=Cytochrome c-1; Flags: Precursor",90.240948,22.084479,19.719864,0,0,0.086691,0.072942,0,0.102206,"K00413",13,9160,"Human Diseases",9161,"Cancer: overview",5208,"Chemical carcinogenesis - reactive oxygen species","K00413","CYC1, CYT1, petC","ubiquinol-cytochrome c reductase cytochrome c1 subunit","-"
